track_id,song_id,artist_id,artist_name,song_title,genre,dot_match_1_artist,dot_match_1_song,dot_match_1_genre,dot_match_1_score,dot_match_2_artist,dot_match_2_song,dot_match_2_genre,dot_match_2_score,dot_match_3_artist,dot_match_3_song,dot_match_3_genre,dot_match_3_score,cov_match_1_artist,cov_match_1_song,cov_match_1_genre,cov_match_1_score,cov_match_2_artist,cov_match_2_song,cov_match_2_genre,cov_match_2_score,cov_match_3_artist,cov_match_3_song,cov_match_3_genre,cov_match_3_score,corr_match_1_artist,corr_match_1_song,corr_match_1_genre,corr_match_1_score,corr_match_2_artist,corr_match_2_song,corr_match_2_genre,corr_match_2_score,corr_match_3_artist,corr_match_3_song,corr_match_3_genre,corr_match_3_score,cosine_match_1_artist,cosine_match_1_song,cosine_match_1_genre,cosine_match_1_score,cosine_match_2_artist,cosine_match_2_song,cosine_match_2_genre,cosine_match_2_score,cosine_match_3_artist,cosine_match_3_song,cosine_match_3_genre,cosine_match_3_score,tfidf_dot_match_1_artist,tfidf_dot_match_1_song,tfidf_dot_match_1_genre,tfidf_dot_match_1_score,tfidf_dot_match_2_artist,tfidf_dot_match_2_song,tfidf_dot_match_2_genre,tfidf_dot_match_2_score,tfidf_dot_match_3_artist,tfidf_dot_match_3_song,tfidf_dot_match_3_genre,tfidf_dot_match_3_score,tfidf_cov_match_1_artist,tfidf_cov_match_1_song,tfidf_cov_match_1_genre,tfidf_cov_match_1_score,tfidf_cov_match_2_artist,tfidf_cov_match_2_song,tfidf_cov_match_2_genre,tfidf_cov_match_2_score,tfidf_cov_match_3_artist,tfidf_cov_match_3_song,tfidf_cov_match_3_genre,tfidf_cov_match_3_score,tfidf_corr_match_1_artist,tfidf_corr_match_1_song,tfidf_corr_match_1_genre,tfidf_corr_match_1_score,tfidf_corr_match_2_artist,tfidf_corr_match_2_song,tfidf_corr_match_2_genre,tfidf_corr_match_2_score,tfidf_corr_match_3_artist,tfidf_corr_match_3_song,tfidf_corr_match_3_genre,tfidf_corr_match_3_score,tfidf_cosine_match_1_artist,tfidf_cosine_match_1_song,tfidf_cosine_match_1_genre,tfidf_cosine_match_1_score,tfidf_cosine_match_2_artist,tfidf_cosine_match_2_song,tfidf_cosine_match_2_genre,tfidf_cosine_match_2_score,tfidf_cosine_match_3_artist,tfidf_cosine_match_3_song,tfidf_cosine_match_3_genre,tfidf_cosine_match_3_score
TRPAYRK128E0792986,SOINXHP12AF729AF64,ARM7EDF1187B9B3FA1,Guns N' Roses,Bad Obsession,rock,Lauryn Hill,Interlude 5,r&b/soul,4959.0,Vanilla Ice,Ice Is Workin' It,hip hop,4298.0,Daft Punk,Touch It / Technologic,electronic,4243.0,Lauryn Hill,Interlude 5,r&b/soul,5.6030500000000005,Vanilla Ice,Ice Is Workin' It,hip hop,5.090837499999996,Daft Punk,Touch It / Technologic,electronic,5.068626562500006,Robbie Williams,It's De-Lovely,jazz,0.6857242031990199,Eric B. & Rakim,I Know You Got Soul,hip hop,0.6686499151381711,Tanya Tucker,Complicated,country,0.668580471901754,Robbie Williams,It's De-Lovely,jazz,0.6938261070099185,Eric B. & Rakim,I Know You Got Soul,hip hop,0.6816632591373338,Tanya Tucker,Complicated,country,0.6806678579502222,Lauryn Hill,Interlude 5,r&b/soul,220.30824589571276,Twista,Overdose (Album Version),hip hop,219.5201220457499,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,206.95337647040944,Joss Stone,Killing Time,r&b/soul,129.95730789649878,KMD,Plumskinzz (Loose Hoe_ God & Cupid),hip hop,121.06070616477047,Twista,Overdose (Album Version),hip hop,118.11818568424847,Empty Trash,Last Man In The Bar,rock,0.31800090750571763,Joss Stone,Killing Time,r&b/soul,0.29354113554734723,Sophie Zelmani,Foolish,pop,0.2614138950815935,Empty Trash,Last Man In The Bar,rock,0.3526212131816878,Joss Stone,Killing Time,r&b/soul,0.34139544633357805,Fiddler's Green,Kma Goodbye,folk,0.29823634342328487
TRKMXIA128F4299423,SOEOSFP12A8C137912,ARULZ741187B9AD2EF,Elvis Presley,Anything That's Part Of You,rock,Lauryn Hill,Interlude 5,r&b/soul,2391.0,Twista,I'm A Winner (Amended Album Version),hip hop,2099.0,Erykah Badu,I Want You,r&b/soul,1814.0,Lauryn Hill,Interlude 5,r&b/soul,2.7748500000000007,Twista,I'm A Winner (Amended Album Version),hip hop,2.4839593750000013,Erykah Badu,I Want You,r&b/soul,2.1888859374999994,Syleena Johnson,All Of Me,r&b/soul,0.746385788700174,Angela Bofill,I Try,r&b/soul,0.7363996244341061,Rachael Yamagata,Even So,folk,0.7299466100960953,Syleena Johnson,All Of Me,r&b/soul,0.7539599172690951,Angela Bofill,I Try,r&b/soul,0.7443406805485832,Rachael Yamagata,Even So,folk,0.7396256980430455,Lauryn Hill,Interlude 5,r&b/soul,116.1694125063013,N-Dubz,Work Work,reggae,83.89587812150123,Atmosphere,Hair,hip hop,82.22789580015248,Jessica Simpson,For Your Love,pop,64.43313882669355,Onelinedrawing,Smile,punk,62.52892128183462,Van Hunt,Highlights,r&b/soul,59.80285852739138,Ladyhawke,Love Don't Live Here,electronic,0.27446210521585973,City And Colour,Love Don't Live Here Anymore,folk,0.26839173593080884,Onelinedrawing,Smile,punk,0.2624225940430781,Ladyhawke,Love Don't Live Here,electronic,0.3067375770714575,City And Colour,Love Don't Live Here Anymore,folk,0.29587284037487227,Onelinedrawing,Smile,punk,0.29306405227337134
TRTQRHY128F4241AFD,SORQYLM12A8C132BCF,ARCVKG01187B9B3273,Flyleaf,So I Thought,rock,Lauryn Hill,Interlude 5,r&b/soul,5229.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,4046.0,Nelly,Splurge,hip hop,3444.0,Lauryn Hill,Interlude 5,r&b/soul,5.9060500000000005,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,4.530478124999999,Nelly,Splurge,hip hop,3.991184375000002,The Streets,The Irony Of It All (Album Version),electronic,0.6785511036899029,Manafest,Runaway,hip hop,0.6678015224582337,Jeffrey Lewis,Gold,folk,0.6651327804910286,The Streets,The Irony Of It All (Album Version),electronic,0.6995095732471781,Jeffrey Lewis,Gold,folk,0.6827983773603467,Manafest,Runaway,hip hop,0.6821591001210576,Lauryn Hill,Interlude 5,r&b/soul,297.18202113261697,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,283.8741171662171,KRS-One,The Truth,hip hop,193.4908152460557,KRS-One,The Truth,hip hop,120.82095197165798,Maroon 5,Nothing Lasts Forever,pop,120.21345448315644,Lauryn Hill,Interlude 5,r&b/soul,116.45341004346707,Bayside,Don't Call Me Peanut,folk,0.24966481375741303,Gary Moore,With Love (Remember),blues,0.242594235045118,Tristan Prettyman,Song For The Rich,folk,0.24195586025360877,Bayside,Don't Call Me Peanut,folk,0.3051026455392991,Tristan Prettyman,Song For The Rich,folk,0.30492043236405975,Gary Moore,With Love (Remember),blues,0.2925568950997795
TRXIEYZ128E078891B,SOQQWFI12A67020F95,ARN5NHX1187FB4F755,The Smashing Pumpkins,You're All I've Got Tonight,rock,Lauryn Hill,Interlude 5,r&b/soul,4719.0,Twista,I'm A Winner (Amended Album Version),hip hop,4640.0,Erykah Badu,I Want You,r&b/soul,4321.0,Twista,I'm A Winner (Amended Album Version),hip hop,5.576034375000001,Lauryn Hill,Interlude 5,r&b/soul,5.556049999999999,Erykah Badu,I Want You,r&b/soul,5.275298437500001,Faithless,Flowerstand Man,electronic,0.7903152019747691,Edith Piaf,Dont Cry,punk,0.7866418999556828,Gabrielle,Don't Need The Sun To Shine (To Make Me Smile),r&b/soul,0.7833835714390923,Faithless,Flowerstand Man,electronic,0.7947222995250784,Edith Piaf,Dont Cry,punk,0.7910766026911562,Gabrielle,Don't Need The Sun To Shine (To Make Me Smile),r&b/soul,0.7877065265735056,Lloyd Cole,I Didn't Know That You Cared,electronic,102.44242251896485,Afroman,Let's All Get Drunk,hip hop,100.66777959591332,Avant,Out of Character,blues,93.8978257601632,Lloyd Cole,I Didn't Know That You Cared,electronic,91.40959695781991,Modern Lovers,Someone i care about,punk,79.57949047935598,Ledisi,Alright,r&b/soul,79.31347478024227,Lloyd Cole,I Didn't Know That You Cared,electronic,0.385383808813259,Modern Lovers,Someone i care about,punk,0.36020172491232616,Tony Bennett,Who Cares (So Long As You Care For Me),jazz,0.3139558253488516,Lloyd Cole,I Didn't Know That You Cared,electronic,0.41072733163090114,Modern Lovers,Someone i care about,punk,0.3841206571628474,Useless I.D.,It's Alright,punk,0.3405485902399533
TRTGMIX128EF35E2B9,SOBEQEO12A6D4F6589,ARVN9FZ1187FB393F1,Snow Patrol,Signal Fire,rock,Lauryn Hill,Interlude 5,r&b/soul,4296.0,Danity Kane,Hold Me Down (Album Version),r&b/soul,3898.0,Twista,I'm A Winner (Amended Album Version),hip hop,3534.0,Lauryn Hill,Interlude 5,r&b/soul,4.903100000000001,Danity Kane,Hold Me Down (Album Version),r&b/soul,4.656178125000001,Twista,I'm A Winner (Amended Album Version),hip hop,4.112365625000001,Voxtrot,Kid Gloves,pop,0.7561324751613742,Willie Nelson,There You Are,country,0.6880967283036866,Cephalic Carnage,Eradicate Authority,metal,0.6832185460613155,Voxtrot,Kid Gloves,pop,0.7653227497600648,Willie Nelson,There You Are,country,0.7006864206843921,Cephalic Carnage,Eradicate Authority,metal,0.6970056264866659,Kanye West,Diamonds From Sierra Leone,hip hop,154.52471869048898,Lauryn Hill,Interlude 5,r&b/soul,152.34778900942345,Mobb Deep,Trife Life,hip hop,142.65345293503458,Next,I Still Love You,r&b/soul,97.6480497180357,Kanye West,Diamonds From Sierra Leone,hip hop,93.7908479982173,STRATOVARIUS,Elements,metal,93.55165300199167,Willie Nelson,There You Are,country,0.298607322013849,Cracker,Forever,rock,0.2975050799508543,Watchout! Theres Ghosts,Remember Me_ Oh God_ For Good,electronic,0.2833771572517035,Willie Nelson,There You Are,country,0.3415864999955494,Cracker,Forever,rock,0.32933202966418107,Watchout! Theres Ghosts,Remember Me_ Oh God_ For Good,electronic,0.327584359367888
TRHPKWO128F92E01D5,SOSRIAT12AB017A92E,ARVN9FZ1187FB393F1,Snow Patrol,The Lightning Strike,rock,Lauryn Hill,Interlude 5,r&b/soul,9419.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,6572.0,Twista,I'm A Winner (Amended Album Version),hip hop,6061.0,Lauryn Hill,Interlude 5,r&b/soul,10.773250000000004,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,7.378304687499996,Twista,I'm A Winner (Amended Album Version),hip hop,6.922390625,Jeffrey Lewis,Gold,folk,0.7933645568083744,Momus,Closer To You,electronic,0.792145001387719,OutKast,ATLiens,hip hop,0.7825338473631468,Momus,Closer To You,electronic,0.8061828556434271,Jeffrey Lewis,Gold,folk,0.804429407966123,OutKast,ATLiens,hip hop,0.7972870340363347,Lauryn Hill,Interlude 5,r&b/soul,423.9230178354112,Eminem,8 Mile,hip hop,412.5907251709131,Savatage,The Hourglass,metal,379.2132861876628,Savatage,The Hourglass,metal,162.30392817792557,Ja Rule,One of Us,hip hop,160.87712557315055,Eminem,8 Mile,hip hop,160.63600042608556,The Flatliners,This Respirator,reggae,0.29820270839577945,Supreme Majesty,Towards The Northern Star,metal,0.23867458430061886,The Flatliners,Mastering The World's Smallest Violin,punk,0.23426304022950467,The Flatliners,This Respirator,reggae,0.3762801589889655,The Flatliners,Mastering The World's Smallest Violin,punk,0.32451859415470247,Savatage,The Hourglass,metal,0.32311350548653345
TRDMUWU128E078EDDB,SOSXSMM12B0B808B45,ARH3S5S1187FB4F76B,Nirvana,Dumb,rock,Eminem,8 Mile,hip hop,5761.0,Mario Vazquez,Everytime I...,r&b/soul,5532.0,Rufio,Over It (Acoustic),punk,5293.0,Eminem,8 Mile,hip hop,6.92835625,Mario Vazquez,Everytime I...,r&b/soul,6.782812499999998,Rufio,Over It (Acoustic),punk,6.469668750000006,Lucky Dube,Slave,reggae,0.8522499273895713,Björk,Hunter,electronic,0.8177266369576526,MNEMIC,Liquid,metal,0.8149460905084935,Lucky Dube,Slave,reggae,0.854320402942529,Björk,Hunter,electronic,0.8202833315542979,MNEMIC,Liquid,metal,0.8176680877007546,Aqua,Happy Boys & Girls,pop,142.38900708251722,Classified,All About U,hip hop,125.17750510831898,Edwin Starr,H.A.P.P.Y. Radio,r&b/soul,119.29956563019947,Aqua,Happy Boys & Girls,pop,120.51991092101147,Edwin Starr,H.A.P.P.Y. Radio,r&b/soul,99.36224788128033,Neil Sedaka,That's When The Music Takes Me,pop,92.66630493591371,Neil Sedaka,That's When The Music Takes Me,pop,0.3194762924141266,Toni Braxton,Snowflakes Of Love,jazz,0.2953192809923774,Aqua,Happy Boys & Girls,pop,0.28948874089006926,Neil Sedaka,That's When The Music Takes Me,pop,0.34902580601532535,Toni Braxton,Snowflakes Of Love,jazz,0.33112767084481226,Aqua,Happy Boys & Girls,pop,0.32478711829288587
TRXEAZB128E078EDCE,SOCUARC12A6701E94D,ARH3S5S1187FB4F76B,Nirvana,Something In The Way,rock,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1654.0,The Pharcyde,Otha Fish,hip hop,1620.0,Lauryn Hill,Interlude 5,r&b/soul,1569.0,The Pharcyde,Otha Fish,hip hop,1.8947109374999984,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1.8578453125,Lauryn Hill,Interlude 5,r&b/soul,1.710550000000001,The Mighty Mighty Bosstones,1-2-8,reggae,0.5351227047975473,Thomas Dolby,I Live In A Suitcase,electronic,0.4937410124053578,Sophie Milman,Something In The Air Between Us,jazz,0.4919137624436698,The Mighty Mighty Bosstones,1-2-8,reggae,0.5449923084908624,Sophie Milman,Something In The Air Between Us,jazz,0.5030027606581198,Thomas Dolby,I Live In A Suitcase,electronic,0.502848558997199,Whitney Houston,Thinking About You,pop,162.70602691447817,Kurupt,It Ain't About You,hip hop,149.04111699627452,Mos Def,The Easy Spell,hip hop,148.99969686245336,Whitney Houston,Thinking About You,pop,149.54692554267572,Mos Def,The Easy Spell,hip hop,127.44544055777266,Javier,Slow Motion,r&b/soul,124.0535515888458,Rory Gallagher,Out On The Western Plain,blues,0.41894217921686194,Reel Big Fish,I'm Cool,reggae,0.4144782074171043,T.Rex,London Boys,rock,0.40786743892453275,Rory Gallagher,Out On The Western Plain,blues,0.4289492249151803,Reel Big Fish,I'm Cool,reggae,0.42753047382327286,T.Rex,London Boys,rock,0.4185292448046304
TRLKNKC128F42BC213,SOBDDMF12A8C142F73,ART3U3E1187B99B1B8,Switchfoot,Oh! Gravity.,rock,Abba,Move On,pop,3476.0,Horace Andy,Horse With No Name,reggae,3220.0,Daft Punk,Touch It / Technologic,electronic,1979.0,Abba,Move On,pop,4.226134375000003,Horace Andy,Horse With No Name,reggae,3.918049999999992,Daft Punk,Touch It / Technologic,electronic,2.3048968749999994,Salif Keita,Tu Vas Me Manquer,reggae,0.586457326532364,Blur,This Is A Low,pop,0.5384004064993884,Horace Andy,Horse With No Name,reggae,0.5378811808018172,Salif Keita,Tu Vas Me Manquer,reggae,0.5984292252518563,Sanctus Real,Dear Heart,rock,0.5492418123628318,Blur,This Is A Low,pop,0.5465566391201769,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,176.57692400929895,Lauryn Hill,Interlude 5,r&b/soul,144.74368819539492,Bran Van 3000,Carry On,hip hop,144.06959711034574,Bran Van 3000,Carry On,hip hop,108.38468349770834,Ray Davies,Next Door Neighbour,hip hop,101.61956509020922,Petey Pablo,La Di Da Da Da,hip hop,98.90982341404288,Bachman-Turner Overdrive,Can We All Come Together,rock,0.2677330465579868,Deana Carter,Brand New Key,country,0.25679107411856406,Ray Davies,Next Door Neighbour,hip hop,0.25473697683319035,Bachman-Turner Overdrive,Can We All Come Together,rock,0.29932103236840996,Ray Davies,Next Door Neighbour,hip hop,0.2976949243976112,Deana Carter,Brand New Key,country,0.29398840267381016
TRVQBRZ128F423EEDC,SOLTQZY12A8C13262F,AR8V1WA1187B9AD9E9,The White Stripes,Hotel Yorba,rock,Lauryn Hill,Interlude 5,r&b/soul,3474.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3262.0,Twista,I'm A Winner (Amended Album Version),hip hop,2985.0,Lauryn Hill,Interlude 5,r&b/soul,3.917,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3.721664062499999,Twista,I'm A Winner (Amended Album Version),hip hop,3.4531718750000007,RODNEY CROWELL,Preachin' To The Choir,country,0.7582330870357503,Eminem,Rabbit Run,hip hop,0.7562221914571842,Us3,It's Like That,jazz,0.7549613622930027,RODNEY CROWELL,Preachin' To The Choir,country,0.7702018377557985,Eminem,Rabbit Run,hip hop,0.7697022889326173,OutKast,Claimin' True,hip hop,0.7676113742511766,Lauryn Hill,Interlude 5,r&b/soul,264.37814506928487,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,209.54344014978943,The Simpsons,Do The Bartman,hip hop,180.6654795170154,Lauryn Hill,Interlude 5,r&b/soul,130.84850048070678,Clipse,Dirty Money,hip hop,104.20578295249457,The Simpsons,Do The Bartman,hip hop,103.64067260295676,Calvin Harris,Merrymaking At My Place,electronic,0.28759260086746774,The Mavericks,I've Got This Feeling,country,0.2672498574000339,Joss Stone,Dirty Man,r&b/soul,0.24620435447823236,Biz Markie,Albee Square Mall,hip hop,0.32582054583107256,Lauryn Hill,Interlude 5,r&b/soul,0.3244821528173971,Calvin Harris,Merrymaking At My Place,electronic,0.32146837063344796
TRBNXZS12903D0A686,SOECMVP12AB018584E,AR8V1WA1187B9AD9E9,The White Stripes,Prickly Thorn_ But Sweetly Worn (Live),rock,Electrelane,Cut And Run,punk,2005.0,Tryo,Yakamonéyé,reggae,2000.0,Fonky Family,Sans Rémission,hip hop,1840.0,Electrelane,Cut And Run,punk,2.439987499999998,Tryo,Yakamonéyé,reggae,2.4081625,The Darkness,Givin' Up (Clean Version),rock,2.2588562500000022,Emilie Simon,Dame De Lotus,electronic,0.6943300423565748,Clannad,Newgrange,folk,0.6163463101539621,Desorden Público,Cachos De Vaca,reggae,0.6132659532173739,Emilie Simon,Dame De Lotus,electronic,0.696014386308457,Clannad,Newgrange,folk,0.6197551352362225,Desorden Público,Cachos De Vaca,reggae,0.6164114922991636,Prince,I Love U In Me ( LP Version),r&b/soul,83.79730184552692,Momus,Closer To You,electronic,81.1703874161026,Lauryn Hill,Interlude 5,r&b/soul,81.11178433128131,Terranova,Burbujas De Amor,latin,60.462134304369286,Richie Spice,Empress,reggae,59.78985676494101,Patsy Cline,I Can See An Angel,country,56.53565570278016,Cirque du Soleil,Aureus,classical,0.29272810600850335,Veronica Maggio,Gammal sång,pop,0.2484299959581501,Brooks & Dunn,You're My Angel,country,0.24197765894403703,Cirque du Soleil,Aureus,classical,0.31029066753893014,Brooks & Dunn,You're My Angel,country,0.2649470575356275,Veronica Maggio,Gammal sång,pop,0.25856912948032007
TRGGBKA128F428E461,SOUOWLT12B0B8090EE,AR8V1WA1187B9AD9E9,The White Stripes,St. Andrew (This Battle Is In The Air),rock,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1264.0,R. Kelly,I Mean (I Don't Mean It),r&b/soul,1222.0,Eminem,8 Mile,hip hop,1219.0,R. Kelly,I Mean (I Don't Mean It),r&b/soul,1.4720140625000009,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,1.470364062499999,Eminem,8 Mile,hip hop,1.4410109374999995,Johnny Cash,I Don't Know Where I'm Bound,country,0.7244140790479021,Nancy Sinatra,Flowers On The Wall,pop,0.7160973949141465,K'Naan,Soobax,hip hop,0.7079455354299297,Johnny Cash,I Don't Know Where I'm Bound,country,0.7305466957501099,Nancy Sinatra,Flowers On The Wall,pop,0.7234409976117012,K'Naan,Soobax,hip hop,0.7154168297111289,Prince,I Love U In Me ( LP Version),r&b/soul,66.43499529158382,All-4-One,When I Needed an Angel,blues,56.53697506436717,Andrew Lloyd Webber,Wandering Child,classical,56.14283060761917,All-4-One,When I Needed an Angel,blues,49.466584271292525,Andrew Lloyd Webber,Wandering Child,classical,49.25038307862315,Steel Pulse,Sound Check,reggae,49.01467728636519,All-4-One,When I Needed an Angel,blues,0.322869403128849,Andrew Lloyd Webber,Wandering Child,classical,0.29846624519744236,Brooks & Dunn,You're My Angel,country,0.2873799018716117,All-4-One,When I Needed an Angel,blues,0.3500052399973628,Andrew Lloyd Webber,Wandering Child,classical,0.32499428275870024,Brooks & Dunn,You're My Angel,country,0.3081864383882161
TRICQHX128F93269FC,SOCBJHG12AB018221C,ARHWR8B1187FB557D3,The Decemberists,I Was Meant For the Stage,rock,Lauryn Hill,Interlude 5,r&b/soul,3248.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,2799.0,Eminem,My Darling,hip hop,2409.0,Lauryn Hill,Interlude 5,r&b/soul,3.7104,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,3.2063875000000017,Eminem,My Darling,hip hop,2.7972625,On Thorns I Lay,Unsung Songs,punk,0.6778851728936454,Snoop Dogg,Snoopafella (Edited),hip hop,0.674630242256838,Stephanie McIntosh,Overcome,pop,0.659759726639855,On Thorns I Lay,Unsung Songs,punk,0.6896120792620495,Snoop Dogg,Snoopafella (Edited),hip hop,0.68744313583429,Stephanie McIntosh,Overcome,pop,0.6718526262720028,Eminem,My Darling,hip hop,171.03839567746599,Mobb Deep,Trife Life,hip hop,160.10712042640918,The Maine,You Left Me,electronic,152.26869540570866,The Maine,You Left Me,electronic,128.39591786294343,Kelly Clarkson,Cry,pop,109.97153592255039,Mary J. Blige,Can't Get You Off My Mind,r&b/soul,105.89177087017326,The Beautiful Mistake,Stavesail,punk,0.2934728019446533,Alphaville,20th Century,pop,0.29167826678686304,Sia,Lentil (Live),punk,0.26824495978908885,Alphaville,20th Century,pop,0.32690647470676226,The Beautiful Mistake,Stavesail,punk,0.31275264745318765,Sia,Lentil (Live),punk,0.3088012687295238
TRAFWEV128F428D391,SOLUABP12AF72A2CD2,ARQRQRA12131B4B5A8,Cake,Alpha Beta Parking Lot,rock,Public Enemy,Go Cat Go,hip hop,1168.0,Bowling For Soup,Here We Go,punk,932.0,Jill Scott,Watching ME,r&b/soul,909.0,Public Enemy,Go Cat Go,hip hop,1.392574999999995,Bowling For Soup,Here We Go,punk,1.1019250000000005,Jill Scott,Watching ME,r&b/soul,1.0764375,Allure,When The Shades Go Down,r&b/soul,0.4937935301576605,Memphis Minnie,Down In The Alley,blues,0.4059407962643196,Status Quo,Going Down Town Tonight,blues,0.397399202728992,Allure,When The Shades Go Down,r&b/soul,0.5072720027291517,Memphis Minnie,Down In The Alley,blues,0.4217757702746407,Status Quo,Going Down Town Tonight,blues,0.4132216074206019,Atmosphere,Breathing,hip hop,123.10739078764252,Kurupt,It Ain't About You,hip hop,120.78723568455844,Dilated Peoples,Expansion Team Theme,hip hop,111.24979590364873,Atmosphere,Breathing,hip hop,85.94227396953964,Lupe Fiasco,I Gotcha (Amended Album Version),hip hop,76.24731532635279,Melanie,Baby Day,folk,76.18853152514993,Disco,Enemmän,pop,0.28549268952803103,Juha Tapio,Sitä jotakin,pop,0.26006122460842684,The Black Keys,When The Lights Go Out,blues,0.25984598016198474,Disco,Enemmän,pop,0.2899222336297087,The Black Keys,When The Lights Go Out,blues,0.28710156381688884,Juha Tapio,Sitä jotakin,pop,0.2654071157477848
TRJRIBM128E0788E18,SODMWLI12AF72A4B62,ARN5NHX1187FB4F755,The Smashing Pumpkins,An Ode To No One,rock,Lauryn Hill,Interlude 5,r&b/soul,5496.0,Twista,I'm A Winner (Amended Album Version),hip hop,4564.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,4194.0,Lauryn Hill,Interlude 5,r&b/soul,6.3916,Twista,I'm A Winner (Amended Album Version),hip hop,5.392350000000002,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,4.842425,Blues Traveler,Hook,blues,0.7951978809961535,Anastacia,Club Megamix,rock,0.7723695528503047,Eminem,My Darling,hip hop,0.7670884585037325,Blues Traveler,Hook,blues,0.8039964189580877,Anastacia,Club Megamix,rock,0.7826352889810418,Eminem,My Darling,hip hop,0.7773461322803495,Eminem,My Darling,hip hop,180.5935984353616,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,168.12173827895893,Lauryn Hill,Interlude 5,r&b/soul,151.74766735840075,Eminem,My Darling,hip hop,103.674320059421,Black Eyed Peas,A8,hip hop,90.72585481071167,Lee Ryan,Real Love,pop,89.32327993255895,Iggy Pop,Sixteen,punk,0.3026332083411833,Bon Jovi,Come Back,rock,0.287501887489746,Kelly Clarkson,Anytime,pop,0.2697785967819258,Iggy Pop,Sixteen,punk,0.3407964155459447,Bon Jovi,Come Back,rock,0.33742427669425284,Kelly Clarkson,Anytime,pop,0.3267809030579962
TRIVTJA128F92C1E80,SOITHUR12D021B2253,AR4EQ231187B99368F,The Fray,Over My Head (Cable Car),rock,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,5072.0,Lauryn Hill,Interlude 5,r&b/soul,4981.0,Eminem,8 Mile,hip hop,3802.0,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,5.7725859375,Lauryn Hill,Interlude 5,r&b/soul,5.547749999999996,Rufio,Over It (Acoustic),punk,4.472492187499999,A Tribe Called Quest,Baby Phife's Return,hip hop,0.6687672182264233,Aztec Camera,Over My Head,jazz,0.6666687317476198,Aceyalone,Impact,hip hop,0.6627895203521763,A Tribe Called Quest,Baby Phife's Return,hip hop,0.6872381079484433,Aceyalone,Impact,hip hop,0.6811183880332392,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,0.6807915148652416,Beastie Boys,B-Boy Bouillabaisse: A.W.O.L. (2009 Digital Remaster),hip hop,277.92667765937495,Lauryn Hill,Interlude 5,r&b/soul,217.11182780416365,N-Dubz,Sex,hip hop,210.0037522776183,N-Dubz,Sex,hip hop,136.93323569878117,Amy Studt,Seconds Away,folk,129.47365576967266,The Arrogant Sons Of Bitches,Kill The President,punk,118.34550919673934,Thursday,Beyond The Visible Spectrum,punk,0.27405233392905376,Amy Studt,Seconds Away,folk,0.2715007343521298,Strapping Young Lad,Detox,metal,0.2662945530562426,N-Dubz,Sex,hip hop,0.3251490959396633,Thursday,Beyond The Visible Spectrum,punk,0.31993276805138277,The Charlie Daniels Band,Sweetwater Texas,country,0.3197311966414819
